account_id,avg_txn_amount,total_spend,txn_count,std_txn_amount,max_txn_amount,min_txn_amount,median_txn_amount,active_days,txn_per_day,ratio_credit_card,ratio_debit_card,ratio_cash_deposit,ratio_direct_debit,ratio_bank_transfer,ratio_groceries,ratio_dining,ratio_online_shopping,ratio_entertainment,ratio_bars_nightlife,ratio_atm_withdrawal,ratio_gym_sports,ratio_clothing,ratio_travel,ratio_public_transit,ratio_fuel,ratio_transfer_out,ratio_utilities,ratio_pharmacy,ratio_savings_transfer,ratio_healthcare,ratio_gambling,ratio_electronics,ratio_education,ratio_refund,ratio_fees_penalties,ratio_salary_credit,ratio_insurance,ratio_rent,total_gambling,total_fees_penalties,total_bars_nightlife,total_atm_withdrawal,total_salary_credit,total_savings_transfer,total_utilities,total_rent,total_online_shopping,total_travel,total_transfer_out,high_risk_ratio,stability_ratio,essential_ratio,late_night_ratio,weekend_spend_ratio,has_salary,cash_ratio,credit_defaults
ACC000000007659,182.72376237623763,55365.3,303,345.54340796555005,4028.02,3.13,103.95,90,3.3666666666666667,0.0,0.0,0.0,0.0,0.0,0.10561056105610561,0.10231023102310231,0.0,0.09570957095709572,0.0,0.0,0.0,0.0627062706270627,0.052805280528052806,0.0,0.036303630363036306,0.0,0.036303630363036306,0.0297029702970297,0.0,0.0297029702970297,0.013201320132013201,0.0231023102310231,0.033003300330033,0.009900990099009901,0.0,0.0,0.0231023102310231,0.0,556.24,0.0,0.0,0.0,0.0,0.0,1232.65,0.0,0.0,8084.6900000000005,0.0,0.013201320132013201,0.0594059405940594,0.20132013201320131,0.10891089108910891,0.3231421124783935,0,0.0,0
ACC000000007661,240.6600507614213,47410.03,197,469.90212340237275,3633.91,5.49,95.94,85,2.3176470588235296,0.0,0.0,0.0,0.0,0.0,0.09137055837563451,0.08121827411167512,0.0,0.06091370558375635,0.0,0.0,0.0,0.050761421319796954,0.05583756345177665,0.0,0.030456852791878174,0.0,0.04060913705583756,0.03553299492385787,0.0,0.02030456852791878,0.025380710659898477,0.02030456852791878,0.03553299492385787,0.005076142131979695,0.0,0.0,0.02030456852791878,0.005076142131979695,841.12,0.0,0.0,0.0,0.0,0.0,778.0899999999999,1020.45,0.0,5837.02,0.0,0.025380710659898477,0.06598984771573603,0.17766497461928935,0.09644670050761421,0.3713701509996935,0,0.0,0
ACC000000007666,187.92884892086332,26122.11,139,441.73861920836714,4176.51,4.59,94.99,66,2.106060606060606,0.0,0.0,0.0,0.0,0.0,0.09352517985611511,0.050359712230215826,0.0,0.1223021582733813,0.0,0.0,0.0,0.04316546762589928,0.07194244604316546,0.0,0.03597122302158273,0.0,0.014388489208633094,0.03597122302158273,0.0,0.02158273381294964,0.0,0.02877697841726619,0.03597122302158273,0.03597122302158273,0.0,0.0,0.03597122302158273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.06,0.0,0.0,3868.21,0.0,0.0,0.050359712230215826,0.18705035971223022,0.07194244604316546,0.1819060558278026,0,0.0,0
ACC000000007669,239.9258163265306,23512.73,98,441.0233432443686,3296.15,9.94,139.29,64,1.53125,0.0,0.0,0.0,0.0,0.0,0.12244897959183673,0.11224489795918367,0.0,0.05102040816326531,0.0,0.0,0.0,0.030612244897959183,0.04081632653061224,0.0,0.030612244897959183,0.0,0.05102040816326531,0.01020408163265306,0.0,0.0,0.04081632653061224,0.0,0.05102040816326531,0.02040816326530612,0.0,0.0,0.02040816326530612,0.01020408163265306,531.6,0.0,0.0,0.0,0.0,0.0,676.23,1656.69,0.0,2204.85,0.0,0.04081632653061224,0.08163265306122448,0.163265306122449,0.12244897959183673,0.19007490835815324,0,0.0,1
ACC000000007681,196.776375,47226.33,240,418.13553635208353,3033.77,2.15,87.785,85,2.823529411764706,0.0,0.0,0.0,0.0,0.0,0.12916666666666668,0.09583333333333334,0.0,0.07916666666666666,0.0,0.0,0.0,0.041666666666666664,0.0375,0.0,0.058333333333333334,0.0,0.04583333333333333,0.05,0.0,0.029166666666666667,0.0125,0.0125,0.029166666666666667,0.029166666666666667,0.0,0.0,0.016666666666666666,0.0,544.98,0.0,0.0,0.0,0.0,0.0,1225.9099999999999,0.0,0.0,4752.05,0.0,0.0125,0.0625,0.2666666666666667,0.09583333333333334,0.3470676209648304,0,0.0,0
ACC000000007686,197.5680346820809,34179.27,173,317.0301338378284,2656.67,4.09,100.47,78,2.217948717948718,0.0,0.0,0.0,0.0,0.0,0.13872832369942195,0.11560693641618497,0.0,0.07514450867052024,0.0,0.0,0.0,0.03468208092485549,0.03468208092485549,0.0,0.046242774566473986,0.0,0.028901734104046242,0.023121387283236993,0.0,0.005780346820809248,0.011560693641618497,0.011560693641618497,0.017341040462427744,0.017341040462427744,0.0,0.0,0.023121387283236993,0.0,390.03999999999996,0.0,0.0,0.0,0.0,0.0,520.5699999999999,0.0,0.0,3898.52,0.0,0.011560693641618497,0.05202312138728324,0.21387283236994217,0.09826589595375723,0.28350605498596076,0,0.0,0
ACC000000007706,186.15390410958904,27178.47,146,341.2592045117072,3057.15,3.09,107.12,68,2.1470588235294117,0.0,0.0,0.0,0.0,0.0,0.136986301369863,0.06164383561643835,0.0,0.0684931506849315,0.0,0.0,0.0,0.03424657534246575,0.0410958904109589,0.0,0.0684931506849315,0.0,0.0547945205479452,0.0547945205479452,0.0,0.02054794520547945,0.06164383561643835,0.0273972602739726,0.0273972602739726,0.00684931506849315,0.0,0.0,0.02054794520547945,0.0,1491.54,0.0,0.0,0.0,0.0,0.0,926.14,0.0,0.0,2681.66,0.0,0.06164383561643835,0.07534246575342465,0.2808219178082192,0.0684931506849315,0.3551910758773396,0,0.0,1
ACC000000007714,248.60740963855423,41268.83,166,545.7497582758034,3797.72,5.25,102.81,75,2.2133333333333334,0.0,0.0,0.0,0.0,0.0,0.12048192771084337,0.1144578313253012,0.0,0.04216867469879518,0.0,0.0,0.0,0.018072289156626505,0.03614457831325301,0.0,0.05421686746987952,0.0,0.04216867469879518,0.03614457831325301,0.0,0.018072289156626505,0.024096385542168676,0.024096385542168676,0.04216867469879518,0.030120481927710843,0.0,0.0,0.006024096385542169,0.006024096385542169,707.79,0.0,0.0,0.0,0.0,0.0,733.65,567.27,0.0,2376.42,0.0,0.024096385542168676,0.05421686746987951,0.22891566265060243,0.06626506024096386,0.28730472853240574,0,0.0,0
ACC000000007721,227.70103703703703,30739.64,135,486.77268039866266,4402.45,6.43,112.79,68,1.9852941176470589,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.05925925925925926,0.0,0.11851851851851852,0.0,0.0,0.0,0.037037037037037035,0.044444444444444446,0.0,0.044444444444444446,0.0,0.022222222222222223,0.007407407407407408,0.0,0.022222222222222223,0.05925925925925926,0.007407407407407408,0.022222222222222223,0.022222222222222223,0.0,0.0,0.02962962962962963,0.0,1243.42,0.0,0.0,0.0,0.0,0.0,326.41,0.0,0.0,3437.88,0.0,0.05925925925925926,0.05185185185185186,0.20740740740740743,0.0962962962962963,0.36424206659544484,0,0.0,1
ACC000000007723,267.17223021582737,37136.94,139,523.420478918037,3370.93,4.75,120.0,75,1.8533333333333333,0.0,0.0,0.0,0.0,0.0,0.1223021582733813,0.05755395683453238,0.0,0.05755395683453238,0.0,0.0,0.0,0.07194244604316546,0.050359712230215826,0.0,0.04316546762589928,0.0,0.05755395683453238,0.02158273381294964,0.0,0.02877697841726619,0.0,0.02158273381294964,0.03597122302158273,0.007194244604316547,0.0,0.0,0.02158273381294964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956.11,0.0,0.0,3195.27,0.0,0.0,0.07913669064748202,0.2158273381294964,0.07194244604316546,0.23869441047108353,0,0.0,0
ACC000000007732,199.81190476190477,20980.25,105,428.75542107829887,3739.68,4.93,95.0,61,1.721311475409836,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.02857142857142857,0.047619047619047616,0.0,0.05714285714285714,0.0,0.02857142857142857,0.01904761904761905,0.0,0.01904761904761905,0.0380952380952381,0.02857142857142857,0.01904761904761905,0.01904761904761905,0.0,0.0,0.0380952380952381,0.0,608.0600000000001,0.0,0.0,0.0,0.0,0.0,377.41999999999996,0.0,0.0,2882.95,0.0,0.0380952380952381,0.06666666666666667,0.19047619047619047,0.06666666666666667,0.5399978551256539,0,0.0,0
ACC000000007737,222.3201898734177,35126.59,158,502.2663786266106,4014.84,4.99,99.845,74,2.135135135135135,0.0,0.0,0.0,0.0,0.0,0.10126582278481013,0.0949367088607595,0.0,0.0759493670886076,0.0,0.0,0.0,0.04430379746835443,0.02531645569620253,0.0,0.05063291139240506,0.0,0.03164556962025317,0.0189873417721519,0.0,0.02531645569620253,0.02531645569620253,0.03164556962025317,0.0379746835443038,0.02531645569620253,0.0,0.0,0.0379746835443038,0.006329113924050633,706.35,0.0,0.0,0.0,0.0,0.0,490.84,1079.45,0.0,2170.7400000000002,0.0,0.02531645569620253,0.07594936708860761,0.1962025316455696,0.0759493670886076,0.2850353535597962,0,0.0,1
ACC000000007738,191.08570621468925,33822.17,177,352.6585771092649,3953.72,5.63,91.94,78,2.269230769230769,0.0,0.0,0.0,0.0,0.0,0.11299435028248588,0.14124293785310735,0.0,0.0903954802259887,0.0,0.0,0.0,0.02824858757062147,0.01694915254237288,0.0,0.04519774011299435,0.0,0.01694915254237288,0.03389830508474576,0.0,0.03389830508474576,0.0,0.05084745762711865,0.03389830508474576,0.005649717514124294,0.0,0.0,0.03954802259887006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.11,0.0,0.0,1729.55,0.0,0.0,0.056497175141242945,0.22598870056497175,0.07344632768361582,0.3831992447557327,0,0.0,0
ACC000000007740,180.6209433962264,19145.82,106,305.78964311007536,2871.1,3.25,94.945,61,1.7377049180327868,0.0,0.0,0.0,0.0,0.0,0.12264150943396226,0.11320754716981132,0.0,0.05660377358490566,0.0,0.0,0.0,0.07547169811320754,0.05660377358490566,0.0,0.08490566037735849,0.0,0.018867924528301886,0.0660377358490566,0.0,0.018867924528301886,0.009433962264150943,0.02830188679245283,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,197.19,0.0,0.0,3151.4399999999996,0.0,0.009433962264150943,0.018867924528301886,0.29245283018867924,0.07547169811320754,0.38793428539493213,0,0.0,0
ACC000000007748,246.0067300380228,64699.77,263,514.7569200599172,3611.99,4.86,102.49,84,3.130952380952381,0.0,0.0,0.0,0.0,0.0,0.12167300380228137,0.06463878326996197,0.0,0.10266159695817491,0.0,0.0,0.0,0.045627376425855515,0.04182509505703422,0.0,0.053231939163498096,0.0,0.026615969581749048,0.015209125475285171,0.0,0.030418250950570342,0.0038022813688212928,0.011406844106463879,0.019011406844106463,0.019011406844106463,0.0,0.0,0.026615969581749048,0.0,290.38,0.0,0.0,0.0,0.0,0.0,853.5200000000001,0.0,0.0,4647.629999999999,0.0,0.0038022813688212928,0.053231939163498096,0.22053231939163498,0.06844106463878327,0.20448449816745873,0,0.0,0
ACC000000007754,198.54117647058823,27001.6,136,317.3762704379838,3256.65,4.12,120.21000000000001,71,1.9154929577464788,0.0,0.0,0.0,0.0,0.0,0.09558823529411764,0.08088235294117647,0.0,0.029411764705882353,0.0,0.0,0.0,0.0661764705882353,0.08088235294117647,0.0,0.0661764705882353,0.0,0.029411764705882353,0.058823529411764705,0.0,0.022058823529411766,0.022058823529411766,0.04411764705882353,0.014705882352941176,0.014705882352941176,0.0,0.0,0.014705882352941176,0.0,479.85,0.0,0.0,0.0,0.0,0.0,638.13,0.0,0.0,5356.860000000001,0.0,0.022058823529411766,0.044117647058823525,0.24264705882352944,0.058823529411764705,0.2716472357193648,0,0.0,0
ACC000000007770,230.35685897435897,35935.67,156,499.7308841247805,3612.79,4.35,102.16499999999999,80,1.95,0.0,0.0,0.0,0.0,0.0,0.10897435897435898,0.08333333333333333,0.0,0.10256410256410256,0.0,0.0,0.0,0.04487179487179487,0.03205128205128205,0.0,0.0641025641025641,0.0,0.03205128205128205,0.019230769230769232,0.0,0.019230769230769232,0.0,0.03205128205128205,0.01282051282051282,0.01282051282051282,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.48,0.0,0.0,2883.4100000000003,0.0,0.0,0.044871794871794865,0.2115384615384615,0.10897435897435898,0.4621700388499783,0,0.0,0
ACC000000007772,177.35282894736844,26957.63,152,331.5804837090269,3507.76,5.06,98.675,76,2.0,0.0,0.0,0.0,0.0,0.0,0.1118421052631579,0.09868421052631579,0.0,0.07236842105263158,0.0,0.0,0.0,0.07894736842105263,0.06578947368421052,0.0,0.03289473684210526,0.0,0.05921052631578947,0.039473684210526314,0.0,0.013157894736842105,0.03289473684210526,0.0,0.02631578947368421,0.013157894736842105,0.0,0.0,0.006578947368421052,0.0,834.78,0.0,0.0,0.0,0.0,0.0,892.8299999999999,0.0,0.0,4638.8099999999995,0.0,0.03289473684210526,0.06578947368421052,0.19736842105263158,0.05921052631578947,0.334571696399127,0,0.0,0
ACC000000007776,201.80751515151513,33298.24,165,467.45969760205276,3483.24,2.86,94.72,77,2.142857142857143,0.0,0.0,0.0,0.0,0.0,0.1393939393939394,0.07878787878787878,0.0,0.10909090909090909,0.0,0.0,0.0,0.03636363636363636,0.012121212121212121,0.0,0.04242424242424243,0.0,0.06060606060606061,0.01818181818181818,0.0,0.012121212121212121,0.01818181818181818,0.01818181818181818,0.024242424242424242,0.030303030303030304,0.0,0.0,0.01818181818181818,0.0,432.63,0.0,0.0,0.0,0.0,0.0,926.72,0.0,0.0,1290.29,0.0,0.01818181818181818,0.0787878787878788,0.21212121212121213,0.08484848484848485,0.24955222858625556,0,0.0,1
ACC000000007782,215.43265895953758,37269.85,173,452.6637558899289,3393.06,2.57,100.95,79,2.189873417721519,0.0,0.0,0.0,0.0,0.0,0.11560693641618497,0.09248554913294797,0.0,0.10982658959537572,0.0,0.0,0.0,0.046242774566473986,0.046242774566473986,0.0,0.04046242774566474,0.0,0.046242774566473986,0.017341040462427744,0.0,0.023121387283236993,0.011560693641618497,0.023121387283236993,0.011560693641618497,0.023121387283236993,0.0,0.0,0.023121387283236993,0.0,442.44000000000005,0.0,0.0,0.0,0.0,0.0,792.5999999999999,0.0,0.0,3082.2199999999993,0.0,0.011560693641618497,0.06936416184971098,0.19653179190751444,0.06358381502890173,0.3039894177196849,0,0.0,0
ACC000000007787,239.88642424242425,39581.26,165,481.76689226140167,3472.74,3.87,90.03,78,2.1153846153846154,0.0,0.0,0.0,0.0,0.0,0.09696969696969697,0.07878787878787878,0.0,0.10909090909090909,0.0,0.0,0.0,0.024242424242424242,0.048484848484848485,0.0,0.012121212121212121,0.0,0.04242424242424243,0.03636363636363636,0.0,0.03636363636363636,0.01818181818181818,0.024242424242424242,0.06060606060606061,0.012121212121212121,0.0,0.0,0.01818181818181818,0.0,494.28,0.0,0.0,0.0,0.0,0.0,874.06,0.0,0.0,4451.19,0.0,0.01818181818181818,0.06060606060606061,0.1818181818181818,0.06666666666666667,0.17901299756500927,0,0.0,0
ACC000000007810,199.29568281938327,45240.12,227,398.76587675424327,3753.95,4.24,95.6,83,2.7349397590361444,0.0,0.0,0.0,0.0,0.0,0.07048458149779736,0.08370044052863436,0.0,0.0881057268722467,0.0,0.0,0.0,0.04405286343612335,0.039647577092511016,0.0,0.030837004405286344,0.0,0.01762114537444934,0.048458149779735685,0.0,0.048458149779735685,0.022026431718061675,0.013215859030837005,0.013215859030837005,0.022026431718061675,0.0,0.0,0.03524229074889868,0.004405286343612335,860.4100000000001,0.0,0.0,0.0,0.0,0.0,544.82,1610.79,0.0,4569.33,0.0,0.022026431718061675,0.05726872246696036,0.19823788546255508,0.09251101321585903,0.2451410385295176,0,0.0,0
ACC000000007814,197.7513294797688,34210.98,173,394.0441292530618,2898.55,4.94,91.96,78,2.217948717948718,0.0,0.0,0.0,0.0,0.0,0.10404624277456648,0.08670520231213873,0.0,0.07514450867052024,0.0,0.0,0.0,0.04046242774566474,0.03468208092485549,0.0,0.03468208092485549,0.0,0.04046242774566474,0.017341040462427744,0.0,0.03468208092485549,0.017341040462427744,0.005780346820809248,0.023121387283236993,0.028901734104046242,0.0,0.0,0.023121387283236993,0.0,694.44,0.0,0.0,0.0,0.0,0.0,696.3199999999999,0.0,0.0,2881.33,0.0,0.017341040462427744,0.06358381502890173,0.19075144508670516,0.09826589595375723,0.308073606777707,0,0.0,0
ACC000000007825,220.43165048543688,45408.92,206,375.1408091073942,3184.19,2.98,130.82999999999998,84,2.4523809523809526,0.0,0.0,0.0,0.0,0.0,0.13106796116504854,0.08737864077669903,0.0,0.043689320388349516,0.0,0.0,0.0,0.05339805825242718,0.04854368932038835,0.0,0.009708737864077669,0.0,0.024271844660194174,0.03398058252427184,0.0,0.03398058252427184,0.014563106796116505,0.03398058252427184,0.03398058252427184,0.02912621359223301,0.0,0.0,0.0048543689320388345,0.0048543689320388345,602.3,0.0,0.0,0.0,0.0,0.0,618.6600000000001,576.96,0.0,5538.61,0.0,0.014563106796116505,0.03398058252427184,0.20873786407766987,0.0970873786407767,0.23208171434158753,0,0.0,0
ACC000000007854,213.7092700729927,29278.17,137,359.97087559198917,3131.13,5.87,108.88,75,1.8266666666666667,0.0,0.0,0.0,0.0,0.0,0.12408759124087591,0.12408759124087591,0.0,0.08759124087591241,0.0,0.0,0.0,0.014598540145985401,0.058394160583941604,0.0,0.0072992700729927005,0.0,0.043795620437956206,0.0072992700729927005,0.0,0.0364963503649635,0.014598540145985401,0.021897810218978103,0.0364963503649635,0.014598540145985401,0.0,0.0,0.0,0.0,430.33000000000004,0.0,0.0,0.0,0.0,0.0,707.6,0.0,0.0,3937.6999999999994,0.0,0.014598540145985401,0.043795620437956206,0.17518248175182483,0.0364963503649635,0.36526599852381486,0,0.0,0
ACC000000007860,223.67660377358493,35564.58,159,528.2565021817086,3968.54,5.55,97.08,77,2.064935064935065,0.0,0.0,0.0,0.0,0.0,0.14465408805031446,0.050314465408805034,0.0,0.06918238993710692,0.0,0.0,0.0,0.07547169811320754,0.03773584905660377,0.0,0.050314465408805034,0.0,0.025157232704402517,0.03773584905660377,0.0,0.031446540880503145,0.012578616352201259,0.018867924528301886,0.006289308176100629,0.018867924528301886,0.0,0.0,0.018867924528301886,0.006289308176100629,277.06,0.0,0.0,0.0,0.0,0.0,392.45000000000005,874.99,0.0,2519.09,0.0,0.012578616352201259,0.050314465408805034,0.2641509433962264,0.0880503144654088,0.2895645049090978,0,0.0,0
ACC000000007864,196.5559217877095,35183.51,179,357.57952926604827,3339.12,4.05,108.55,76,2.3552631578947367,0.0,0.0,0.0,0.0,0.0,0.11173184357541899,0.08379888268156424,0.0,0.09497206703910614,0.0,0.0,0.0,0.05027932960893855,0.0446927374301676,0.0,0.0223463687150838,0.0,0.0335195530726257,0.027932960893854747,0.0,0.0223463687150838,0.027932960893854747,0.0223463687150838,0.0223463687150838,0.01675977653631285,0.0,0.0,0.0223463687150838,0.00558659217877095,787.6500000000001,0.0,0.0,0.0,0.0,0.0,665.68,998.01,0.0,4070.9199999999996,0.0,0.027932960893854747,0.061452513966480445,0.18435754189944134,0.10614525139664804,0.3209463751626828,0,0.0,0
ACC000000007873,206.38333333333335,35291.55,171,402.10181754054753,3675.94,6.4,103.95,82,2.0853658536585367,0.0,0.0,0.0,0.0,0.0,0.1286549707602339,0.08187134502923976,0.0,0.11695906432748537,0.0,0.0,0.0,0.011695906432748537,0.05847953216374269,0.0,0.04093567251461988,0.0,0.017543859649122806,0.023391812865497075,0.0,0.011695906432748537,0.029239766081871343,0.04093567251461988,0.029239766081871343,0.023391812865497075,0.0,0.0,0.005847953216374269,0.0,538.9300000000001,0.0,0.0,0.0,0.0,0.0,579.39,0.0,0.0,5081.64,0.0,0.029239766081871343,0.023391812865497075,0.2046783625730994,0.08187134502923976,0.3191330502627399,0,0.0,0
ACC000000007881,150.8474683544304,23833.9,158,226.29017572685876,2490.4,6.14,105.15,76,2.0789473684210527,0.0,0.0,0.0,0.0,0.0,0.1518987341772152,0.12025316455696203,0.0,0.0759493670886076,0.0,0.0,0.0,0.08227848101265822,0.0189873417721519,0.0,0.0379746835443038,0.0,0.0379746835443038,0.03164556962025317,0.0,0.0189873417721519,0.02531645569620253,0.0189873417721519,0.0379746835443038,0.006329113924050633,0.0,0.0,0.012658227848101266,0.0,527.69,0.0,0.0,0.0,0.0,0.0,703.3399999999999,0.0,0.0,1381.65,0.0,0.02531645569620253,0.05063291139240506,0.24050632911392406,0.06962025316455696,0.2562459354113259,0,0.0,0
ACC000000007895,178.67609195402298,31089.64,174,291.08339357821285,2760.14,3.44,97.505,74,2.3513513513513513,0.0,0.0,0.0,0.0,0.0,0.11494252873563218,0.10919540229885058,0.0,0.08045977011494253,0.0,0.0,0.0,0.07471264367816093,0.034482758620689655,0.0,0.05172413793103448,0.0,0.05747126436781609,0.017241379310344827,0.0,0.022988505747126436,0.005747126436781609,0.034482758620689655,0.022988505747126436,0.028735632183908046,0.0,0.0,0.005747126436781609,0.0,294.52,0.0,0.0,0.0,0.0,0.0,1044.35,0.0,0.0,2338.12,0.0,0.005747126436781609,0.06321839080459771,0.20689655172413793,0.07471264367816093,0.322482666251523,0,0.0,0
ACC000000007921,171.83598837209303,29555.79,172,174.119722906009,900.0,2.47,110.67,77,2.2337662337662336,0.0,0.0,0.0,0.0,0.0,0.11046511627906977,0.06976744186046512,0.0,0.09302325581395349,0.0,0.0,0.0,0.05232558139534884,0.029069767441860465,0.0,0.023255813953488372,0.0,0.05232558139534884,0.046511627906976744,0.0,0.01744186046511628,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.023255813953488372,0.0,0.0,0.01744186046511628,0.005813953488372093,358.44,0.0,0.0,0.0,0.0,0.0,977.85,810.7,0.0,2551.19,0.0,0.011627906976744186,0.0755813953488372,0.19767441860465118,0.06976744186046512,0.2848186429799372,0,0.0,0
ACC000000007923,305.234262295082,37238.58,122,646.1113519783077,3503.32,4.11,120.0,66,1.8484848484848484,0.0,0.0,0.0,0.0,0.0,0.11475409836065574,0.12295081967213115,0.0,0.07377049180327869,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.00819672131147541,0.0,0.040983606557377046,0.03278688524590164,0.0,0.03278688524590164,0.040983606557377046,0.03278688524590164,0.00819672131147541,0.00819672131147541,0.0,0.0,0.00819672131147541,0.0,875.43,0.0,0.0,0.0,0.0,0.0,570.61,0.0,0.0,581.2,0.0,0.040983606557377046,0.04918032786885246,0.18852459016393444,0.08196721311475409,0.24762437235791487,0,0.0,1
ACC000000007927,275.699875,44111.98,160,646.8668578958188,3992.0,3.75,100.815,72,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.1,0.11875,0.0,0.075,0.0,0.0,0.0,0.025,0.05625,0.0,0.04375,0.0,0.05625,0.01875,0.0,0.04375,0.0125,0.04375,0.00625,0.00625,0.0,0.0,0.00625,0.0,352.86,0.0,0.0,0.0,0.0,0.0,1110.5700000000002,0.0,0.0,4670.6900000000005,0.0,0.0125,0.0625,0.20625,0.0875,0.2543272825205307,0,0.0,1
ACC000000007928,191.54000000000002,25857.9,135,393.2991029870876,3592.52,4.38,87.66,70,1.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.08148148148148149,0.07407407407407407,0.0,0.08888888888888889,0.0,0.0,0.0,0.06666666666666667,0.02962962962962963,0.0,0.014814814814814815,0.0,0.022222222222222223,0.05185185185185185,0.0,0.044444444444444446,0.044444444444444446,0.022222222222222223,0.007407407407407408,0.02962962962962963,0.0,0.0,0.007407407407407408,0.007407407407407408,834.9799999999999,0.0,0.0,0.0,0.0,0.0,322.95000000000005,1155.05,0.0,1788.53,0.0,0.044444444444444446,0.037037037037037035,0.1925925925925926,0.0962962962962963,0.3546246988347854,0,0.0,1
